date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-22 16:24:10,iamvb7,BlancoLevyy,1,0,1,"First Impression: A nice guy Current Impression: twitter Closeness [1-10]:8 Do I Like You:Yes Favourite Feature: multiple accounts IYKWIM",,,,1263868266071588866,https://twitter.com/iamvb7/status/1263868266071588866
2020-05-22 16:22:36,Toluwa_xx,iamvb7,1,0,1,"First Impression: Shruti's real life friend Current Impression: Khrissy's arch enemy Closeness [1-10]: 6 Do I Like You: Yeah Favourite Feature: Your edits are",,,,1263867869751906308,https://twitter.com/Toluwa_xx/status/1263867869751906308
2020-05-22 16:19:51,angellictears,,1,0,0,"could be based on our closeness or just based on your profile. ok? ok.",,,,1263867178475876352,https://twitter.com/angellictears/status/1263867178475876352
2020-05-22 16:19:23,Toluwa_xx,BlancoDixnx,0,0,1,"First Impression: Airs alot Current Impression: Nice person (sometimes mean) Closeness [1-10]: 6 Do I Like You: Of course Favourite Feature: Casemiro prop",,,,1263867062025424901,https://twitter.com/Toluwa_xx/status/1263867062025424901
2020-05-22 16:15:29,PPACcentral,,0,0,0,"""I think from around when I was 10 and she was maybe like 13, I think Jess’s life experience changed drastically. ... She was having all of these experiences that I was totally unaware of. I think we had a lot of emotional closeness even..."" https://www.usatoday.com/in-depth/news/nation/2020/05/21/suicide-coronavirus-covid-19-peer-support-mental-health-help/2999404001/ … via @usatoday",,@usatoday,,1263866079585038336,https://twitter.com/PPACcentral/status/1263866079585038336
2020-05-22 16:15:20,IsraelStudy,,0,0,0,"Plagues are disastrous but even terrible calamities can lead to positive outcomes like unprecedented closeness between the Almighty and his people. Whether we humans understand their purpose or not, we can trust in God and his mercy. https://weekly.israelbiblecenter.com/in-the-midst-of-the-plague/?via=37cfb01 …",,,,1263866041089830912,https://twitter.com/IsraelStudy/status/1263866041089830912
2020-05-22 16:15:14,Toluwa_xx,FCBedition,1,0,1,"First Impression: probably calls it soccer Current Impression: Nice/Reasonable Cule Closeness [1-10]: 5 Do I Like You: Yeah Favourite Feature: None right now but I liked the former avi",,,,1263866016012161029,https://twitter.com/Toluwa_xx/status/1263866016012161029
2020-05-22 16:14:13,hush_shivam,__doraemon11__,0,0,1,"Or yha bolte, tu-tu krne se closeness badhti. ""my whole life has been a lie"" https://twitter.com/__doraemon11__/status/1263852430116208641 …",,,,1263865759173754880,https://twitter.com/hush_shivam/status/1263865759173754880
2020-05-22 16:11:39,Toluwa_xx,Todi_Beast,1,0,1,"First Impression: Alma Simp Current Impression: Rare Todibo fan Closeness [1-10]: 5 Do I Like You: Yes Favourite Feature: the layout is",,,,1263865115943804928,https://twitter.com/Toluwa_xx/status/1263865115943804928
2020-05-22 16:10:29,Toluwa_xx,CuleAryy,1,0,1,"First Impression: The guy with 50 burner accounts Current Impression: Nice/Friendly Cule Closeness [1-10]: 6 Do I Like You: Yes Favourite Feature: the trade mark in your name",,,,1263864822007058435,https://twitter.com/Toluwa_xx/status/1263864822007058435
2020-05-22 16:10:08,maxinenthusiast,maxinejijiesOFC,0,0,2,"Ang chill na nung closeness nila aaaAaaa",,,,1263864731271491584,https://twitter.com/maxinenthusiast/status/1263864731271491584
2020-05-22 16:10:00,krashkitajamir,,0,1,1,"@cessabdulhamid rate on closeness: 9/10 HAHAHAHA sa brb na tayo naging close",,@cessabdulhamid,,1263864698199371776,https://twitter.com/krashkitajamir/status/1263864698199371776
2020-05-22 16:08:22,Toluwa_xx,Stewx19,1,0,1,"First Impression: Ronith Prime Current Impression: Catfish Closeness [1-10]: N/A (haven't interacted alot) Do I Like You: Yeah Favourite Feature: sexy Avi",,,,1263864287161966595,https://twitter.com/Toluwa_xx/status/1263864287161966595
2020-05-22 16:06:15,iamvb7,,35,0,23,"Reply and I'll tell you.... First Impression: Current Impression: Closeness [1-10]: Do I Like You: Favourite Feature: [Only mutuals]",,,,1263863754795765760,https://twitter.com/iamvb7/status/1263863754795765760
2020-05-22 16:06:14,TheParisTimes,,1,0,4,"From a culture where women are hardly lucky in love, I always feared it I spent years avoiding affection, closeness, love keeping everyone at an arm`s length came naturally to me I could never find the appeal in fairytales, why would I want a life where a man needed to save me?",,,,1263863751897501696,https://twitter.com/TheParisTimes/status/1263863751897501696
2020-05-22 16:05:56,Toluwa_xx,Reguilooan,0,0,0,"First Impression: ""Unique"" account (Reguilon) Current Impression: Obsessed Closeness [1-10]: 7 Do I Like You: Sometimes Favourite Feature: The @",,@,,1263863675686981632,https://twitter.com/Toluwa_xx/status/1263863675686981632
2020-05-22 16:04:43,Toluwa_xx,PortugalLW__,1,0,0,"First Impression: Annoying Ronaldo fanboy Current Impression: Annoying Ronaldo & Ajax fanboy Closeness [1-10]: 5 Do I Like You: Sure Favourite Feature: The avi",,,,1263863370282827778,https://twitter.com/Toluwa_xx/status/1263863370282827778
2020-05-22 16:03:12,BaneTitiwii,greengenuine,2,0,1,"first impression: some weird chill girl ur nickname in my head: d closeness ratings (1-10): 10 do I like u: love you u are my:bff",,,,1263862989062639616,https://twitter.com/BaneTitiwii/status/1263862989062639616
2020-05-22 16:03:00,Toluwa_xx,Rithik_RM,1,0,1,"First Impression: Nice guy Current Impression: Nice guy & Simp Closeness [1-10]: 6 Do I Like You: Yes Favourite Feature: The Avi",,,,1263862938370289667,https://twitter.com/Toluwa_xx/status/1263862938370289667
2020-05-22 16:01:54,Toluwa_xx,ftblMika,1,0,1,"First Impression: Amazing baller (The freekick video) Current Impression: Great person (still wondering why you blocked me though) Closeness [1-10]: 5 Do I Like You: Yes Favourite Feature: Loved the thread on RM Loanees",,,,1263862659306475521,https://twitter.com/Toluwa_xx/status/1263862659306475521
2020-05-22 16:00:07,Toluwa_xx,badddvibess,1,0,1,"First Impression: Annoying Cule (Your bio) Current Impression: Nice person (sometimes) Closeness [1-10]: 5/6 Do I Like You: Of course Favourite Feature: I envy the interactions you get on your tweets",,,,1263862213472903171,https://twitter.com/Toluwa_xx/status/1263862213472903171
2020-05-22 15:58:49,RABKesherSAR,,0,0,2,"By necessity, leaders must sometimes grab the reigns and act without assistance, but this can create a sense of distance and detachment. Enlisting others, even in the most mundane tasks, has the potential to remove barriers and create a sense of camaraderie and closeness.",,,,1263861885469933568,https://twitter.com/RABKesherSAR/status/1263861885469933568
2020-05-22 15:58:44,alvincputra,,1,0,3,"trying not to regret every friendship that didn't end well, because you can always pick something from it. it's just like ending a relationship, a level of closeness decreased.",,,,1263861864414380032,https://twitter.com/alvincputra/status/1263861864414380032
2020-05-22 15:58:35,imjustgen,,1,0,0,"They almost didn't have a choice. Then there's social media so the ""Closeness"" that they provided to celebs was taken away from her. Outside of reality TV, which is easy, every other option is a big risk for them.",,,,1263861828121174016,https://twitter.com/imjustgen/status/1263861828121174016
2020-05-22 15:58:18,__nakamotoyuta,myjoyjh,1,0,0,"first impression: tahimik/supportive your nickname in my head: katriona closeness rating: 9/10 do i like you: of course you are my: one of my cherished moot ever had a crush on you: haha should you post this too: yes",,,,1263861753529511937,https://twitter.com/__nakamotoyuta/status/1263861753529511937
